statecode,countycode,v062_numerator,v062_denominator,v062_rawvalue,v062_rawalternatevalue,v062_cilow,v062_cihigh,v062_sourceflag,v062_flag_CT
49,049,2473,719174,0.0034386671375772762,290.8103517994339,,,,
49,051,48,37144,0.0012922679302175318,773.8333333333334,,,,
49,053,698,202452,0.003447730820145022,290.0458452722063,,,,
49,055,18,2614,0.006885998469778117,145.22222222222223,,,,
49,057,816,271926,0.003000816398579025,333.24264705882354,,,,
50,000,3715,647464,0.00573777074864394,174.28371467025573,,,,
50,001,140,37720,0.003711558854718982,269.42857142857144,,,,
50,003,194,37183,0.005217438076540354,191.66494845360825,,,,
50,005,132,30610,0.004312316236524011,231.8939393939394,,,,
50,007,1373,169481,0.00810120308471156,123.43845593590677,,,,
50,009,4,6010,6.655574043261231e-4,1502.5,,,,
50,011,154,50994,0.003019963132917598,331.12987012987014,,,,
50,013,7,7467,9.374581491897683e-4,1066.7142857142858,,,,
50,015,138,26060,0.005295471987720644,188.84057971014494,,,,
50,017,124,29943,0.004141201616404502,241.4758064516129,,,,
50,019,88,27516,0.003198139264427969,312.6818181818182,,,,
50,021,235,60271,0.0038990559307129466,256.4723404255319,,,,
50,023,393,60142,0.006534534933989558,153.03307888040712,,,,
50,025,387,45966,0.008419266414306226,118.7751937984496,,,,
50,027,346,58101,0.005955147071478976,167.92196531791907,,,,
51,000,23001,8715698,0.002639031320268325,378.9269162210339,,,,
51,001,45,33239,0.0013538313426998405,738.6444444444444,,,,
51,003,269,115676,0.0023254607697361595,430.02230483271376,,,,
51,005,5,14595,3.4258307639602604e-4,2919,,,,
51,007,9,13480,6.676557863501484e-4,1497.7777777777778,,,,
51,009,20,31396,6.370238246910434e-4,1569.8,,,,
51,011,10,16864,5.929791271347248e-4,1686.4,,,,
51,013,674,234162,0.0028783491770654505,347.4213649851632,,,,
51,015,66,78247,8.434828172326096e-4,1185.560606060606,,,,
51,017,1,4051,2.4685262898049864e-4,4051,,,,
51,019,102,81525,0.00125114995400184,799.2647058823529,,,,
51,021,5,6179,8.091924259588931e-4,1235.8,,,,
51,023,20,34125,5.860805860805861e-4,1706.25,,,,
51,025,14,15749,8.889453298622134e-4,1124.9285714285713,,,,
51,027,10,19087,5.239168020118405e-4,1908.7,,,,
51,029,11,16978,6.478972788314289e-4,1543.4545454545455,,,,
51,031,17,55270,3.075809661660937e-4,3251.176470588235,,,,
51,033,15,32640,4.5955882352941176e-4,2176,,,,
51,035,17,29239,5.814152330791066e-4,1719.9411764705883,,,,
51,036,3,6610,4.53857791225416e-4,2203.3333333333335,,,,
51,037,9,11336,7.939308398023995e-4,1259.5555555555557,,,,
51,041,1026,383876,0.0026727380716689763,374.14814814814815,,,,
51,043,14,15466,9.05211431527221e-4,1104.7142857142858,,,,
51,045,0,4843,,,,,,
51,047,118,54973,0.0021465082858857986,465.8728813559322,,,,
51,049,7,9878,7.086454747924681e-4,1411.142857142857,,,,
51,051,12,13640,8.797653958944282e-4,1136.6666666666667,,,,
51,053,7,28343,2.469745616201531e-4,4049,,,,
51,057,7,10598,6.605019815059445e-4,1514,,,,
51,059,3134,1141878,0.002744601437281391,364.3516273133376,,,,
51,061,101,75165,0.0013437105035588371,744.2079207920792,,,,
51,063,18,15679,0.0011480324000255118,871.0555555555555,,,,
51,065,32,28462,0.0011243060923336377,889.4375,,,,
51,067,68,55549,0.0012241444490449873,816.8970588235294,,,,
51,069,98,95994,0.001020897139404546,979.530612244898,,,,
51,071,7,16457,4.253509145044662e-4,2351,,,,
51,073,89,40057,0.0022218338867114364,450.07865168539325,,,,
51,075,32,27197,0.0011766003603338603,849.90625,,,,
51,077,8,15285,5.233889434085705e-4,1910.625,,,,
51,079,25,21301,0.0011736538190695272,852.04,,,,
51,081,10,11133,8.982304859426928e-4,1113.3,,,,
51,083,42,33432,0.001256281407035176,796,,,,
51,085,260,114148,0.002277744682342222,439.03076923076924,,,,
51,087,1411,334760,0.004214959971322738,237.25017717930547,,,,
51,089,12,49702,2.414389762987405e-4,4141.833333333333,,,,
51,091,5,2339,0.0021376656690893546,467.8,,,,
51,093,28,40711,6.877748028788288e-4,1453.9642857142858,,,,
51,095,365,82654,0.004415999225687807,226.44931506849315,,,,
51,097,0,6720,,,,,,
51,099,21,28568,7.350882105852702e-4,1360.3809523809523,,,,
51,101,13,19030,6.831318970047294e-4,1463.8461538461538,,,,
51,103,11,10859,0.0010129846210516621,987.1818181818181,,,,
51,105,35,21745,0.0016095654173373189,621.2857142857143,,,,
51,107,931,436347,0.002133623011043963,468.68635875402794,,,,
51,109,22,41037,5.361015668786705e-4,1865.3181818181818,,,,
51,111,10,12038,8.30702774547267e-4,1203.8,,,,
51,113,6,14128,4.246885617214043e-4,2354.6666666666665,,,,
51,115,10,8514,0.0011745360582569885,851.4,,,,
51,117,40,30648,0.0013051422605063951,766.2,,,,
51,119,8,10924,7.323324789454412e-4,1365.5,,,,
51,121,351,98666,0.0035574564693004684,281.0997150997151,,,,
51,125,20,14705,0.0013600816048962938,735.25,,,,
51,127,38,26134,0.00145404453968011,687.7368421052631,,,,
51,131,15,12021,0.0012478163214374844,801.4,,,,
51,133,3,12391,2.4211120974901139e-4,4130.333333333333,,,,
51,135,19,15566,0.0012206090196582296,819.2631578947369,,,,
51,137,30,38574,7.777259293824856e-4,1285.8,,,,
51,139,13,23741,5.475759235078556e-4,1826.2307692307693,,,,
51,141,12,17509,6.853618139242675e-4,1459.0833333333333,,,,
51,143,18,59571,3.0216044719746184e-4,3309.5,,,,
51,145,18,32105,5.606603332814203e-4,1783.611111111111,,,,
51,147,66,22049,0.0029933330309764613,334.07575757575756,,,,
51,149,65,42871,0.001516176436285601,659.5538461538462,,,,
51,153,860,489640,0.0017563924515970918,569.3488372093024,,,,
51,155,17,33655,5.051255385529639e-4,1979.7058823529412,,,,
51,157,8,7414,0.0010790396547073105,926.75,,,,
51,159,17,9184,0.0018510452961672474,540.2352941176471,,,,
51,161,320,97026,0.0032980850493682106,303.20625,,,,
51,163,1,22358,4.47267197423741e-5,22358,,,,
51,165,28,86568,3.234451529433509e-4,3091.714285714286,,,,
51,167,28,25477,0.0010990304980963222,909.8928571428571,,,,
51,169,33,21433,0.0015396817990948536,649.4848484848485,,,,
51,171,37,45228,8.180772972494915e-4,1222.3783783783783,,,,
51,173,66,29216,0.002259036144578313,442.6666666666667,,,,
51,175,0,17975,,,,,,
51,177,185,149588,0.0012367302190015243,808.5837837837838,,,,
51,179,212,165428,0.0012815242885122228,780.3207547169811,,,,
51,181,3,6593,4.550280600637039e-4,2197.6666666666665,,,,
51,183,2,10757,1.859254438969973e-4,5378.5,,,,
51,185,111,39120,0.0028374233128834357,352.43243243243245,,,,
51,187,51,41843,0.0012188418612432187,820.4509803921569,,,,
51,191,132,54050,0.0024421831637372804,409.469696969697,,,,
51,193,3,19013,1.5778677746804818e-4,6337.666666666667,,,,
51,195,53,35174,0.0015067947916074373,663.6603773584906,,,,
51,197,75,28104,0.00266865926558497,374.72,,,,
51,199,99,70952,0.0013953095050174766,716.6868686868687,,,,
51,510,766,155230,0.00493461315467371,202.65013054830288,,,,
51,520,23,16807,0.001368477420122568,730.7391304347826,,,,
51,530,5,6566,7.614986293024672e-4,1313.2,,,,
51,540,539,44983,0.011982304426116534,83.45640074211502,,,,
51,550,534,253886,0.0021033062082982125,475.44194756554305,,,,
51,570,47,18393,0.0025553199586799327,391.3404255319149,,,,
51,580,19,5545,0.0034265103697024347,291.8421052631579,,,,
51,590,173,41837,0.004135095728661233,241.83236994219652,,,,
51,595,25,5463,0.004576240161083654,218.52,,,,
51,600,558,25144,0.02219217308304168,45.060931899641574,,,,
51,610,244,14685,0.01661559414368403,60.1844262295082,,,,
51,620,21,8339,0.00251828756445617,397.0952380952381,,,,
51,630,249,28928,0.008607577433628319,116.17670682730923,,,,
51,640,62,6717,0.009230311150811374,108.33870967741936,,,,
51,650,531,137098,0.003873141840143547,258.1883239171375,,,,
51,660,370,51082,0.0072432559414275085,138.05945945945945,,,,
51,670,35,22752,0.0015383263009845288,650.0571428571428,,,,
51,678,64,7528,0.008501594048884165,117.625,,,,
51,680,601,79535,0.007556421701137864,132.3377703826955,,,,
51,683,162,42696,0.0037942664418212477,263.55555555555554,,,,
51,685,0,16361,,,,,,
51,690,71,13763,0.005158758991498947,193.8450704225352,,,,
51,700,407,183118,0.0022226105571270982,449.9213759213759,,,,
51,710,757,230930,0.003278049625427619,305.0594451783355,,,,
51,720,17,3492,0.004868270332187858,205.41176470588235,,,,
51,730,199,33309,0.0059743612837371285,167.3819095477387,,,,
51,735,10,12635,7.914523149980214e-4,1263.5,,,,
51,740,337,96793,0.0034816567313752027,287.21958456973294,,,,
51,750,44,16971,0.0025926580637558186,385.70454545454544,,,,
51,760,1200,229247,0.005234528696122523,191.03916666666666,,,,
51,770,434,97171,0.004466353130049089,223.8963133640553,,,,
51,775,225,25600,0.0087890625,113.77777777777777,,,,
51,790,202,25915,0.007794713486397839,128.29207920792078,,,,
51,800,177,100659,0.0017584120644949781,568.6949152542373,,,,
51,810,1237,453649,0.0027267777510806813,366.733225545675,,,,
51,820,46,23182,0.001984298162367354,503.95652173913044,,,,
51,830,6,15847,3.786205590963589e-4,2641.1666666666665,,,,
51,840,227,27617,0.008219574899518413,121.66079295154185,,,,
53,000,42052,7812880,0.005382394200346095,185.7909255207838,,,,
53,001,41,20820,0.0019692603266090298,507.8048780487805,,,,
53,003,118,22549,0.005233048028737417,191.09322033898306,,,,
53,005,834,215219,0.003875122549589023,258.05635491606716,,,,
53,007,474,79997,0.005925222195832343,168.77004219409284,,,,
53,009,380,77616,0.0048958977530406105,204.25263157894736,,,,
53,011,2458,521150,0.004716492372637437,212.0219690805533,,,,
53,013,14,4053,0.0034542314335060447,289.5,,,,
53,015,645,112864,0.005714842642472356,174.98294573643412,,,,
53,017,30,44798,6.696727532479129e-4,1493.2666666666667,,,,
53,019,24,7497,0.003201280512204882,312.375,,,,
53,021,153,99034,0.0015449239655067957,647.281045751634,,,,
53,023,1,2363,4.2319085907744394e-4,2363,,,,
53,025,272,102678,0.0026490582208457507,377.49264705882354,,,,
53,027,389,77290,0.005032992625177902,198.68894601542416,,,,
53,029,283,86267,0.003280512826457394,304.8303886925795,,,,
53,031,179,33714,0.00530936702853414,188.3463687150838,,,,
53,033,14495,2271380,0.006381583002403825,156.70093135563988,,,,
53,035,1354,277658,0.004876502747984931,205.0649926144756,,,,
53,037,102,45508,0.0022413641557528347,446.15686274509807,,,,
53,039,45,23589,0.0019076688286913392,524.2,,,,
53,041,559,86154,0.006488381270747731,154.1216457960644,,,,
53,043,18,11738,0.0015334810018742546,652.1111111111111,,,,
53,045,191,68389,0.0027928468028484113,358.05759162303667,,,,
53,047,156,43712,0.003568814055636896,280.20512820512823,,,,
53,049,124,24200,0.005123966942148761,195.16129032258064,,,,
53,051,48,14361,0.0033423856277418006,299.1875,,,,
53,053,5608,928696,0.0060385745173878215,165.60199714693294,,,,
53,055,83,18566,0.004470537541742971,223.6867469879518,,,,
53,057,746,131417,0.0056765867429632395,176.1621983914209,,,,
53,059,22,12640,0.001740506329113924,574.5454545454545,,,,
53,061,3909,844761,0.0046273443021162194,216.10667689946277,,,,
53,063,3489,551455,0.006326898840340553,158.05531670965894,,,,
53,065,235,48837,0.004811925384442124,207.81702127659574,,,,
53,067,1698,299003,0.00567887278722956,176.09128386336866,,,,
53,069,13,4765,0.002728226652675761,366.53846153846155,,,,
53,071,240,61568,0.0038981288981288983,256.53333333333336,,,,
53,073,1466,231919,0.006321172478322173,158.19849931787175,,,,
53,075,95,48012,0.0019786719986669998,505.38947368421054,,,,
53,077,1048,256643,0.0040834934130289935,244.88835877862596,,,,
54,000,3496,1770071,0.0019750620172863122,506.3132151029748,,,,
54,001,19,15378,0.0012355312784497333,809.3684210526316,,,,
54,003,275,132440,0.0020764119601328905,481.6,,,,
54,005,9,20576,4.37402799377916e-4,2286.222222222222,,,,
54,007,12,12162,9.86679822397632e-4,1013.5,,,,
54,009,10,21373,4.678800355588827e-4,2137.3,,,,
54,011,355,92082,0.003855259442670663,259.38591549295774,,,,
54,013,3,5959,5.034401745259272e-4,1986.3333333333333,,,,
54,015,8,7783,0.0010278812797121933,972.875,,,,
54,017,1,7680,1.3020833333333333e-4,7680,,,,
54,019,35,39072,8.957821457821458e-4,1116.3428571428572,,,,
54,021,3,7254,4.1356492969396195e-4,2418,,,,
54,023,15,10921,0.0013735005951835912,728.0666666666667,,,,
54,025,50,32149,0.0015552583284083486,642.98,,,,
54,027,23,23649,9.725569791534526e-4,1028.2173913043478,,,,
54,029,52,28145,0.0018475750577367205,541.25,,,,
54,031,11,14251,7.71875657848572e-4,1295.5454545454545,,,,
54,033,218,64639,0.0033725769272420674,296.5091743119266,,,,
54,035,26,27593,9.422679665132461e-4,1061.2692307692307,,,,
54,037,82,59787,0.0013715356181109605,729.109756097561,,,,
54,039,556,174805,0.0031806870512857185,314.3974820143885,,,,
54,041,36,16500,0.002181818181818182,458.3333333333333,,,,
54,043,15,19701,7.613826709304097e-4,1313.4,,,,
54,045,40,30827,0.0012975638239205891,770.675,,,,
54,047,8,17439,4.5874190033832216e-4,2179.875,,,,
54,049,80,55807,0.0014335119250273264,697.5875,,,,
54,051,8,29405,2.720625743921102e-4,3675.625,,,,
54,053,9,24765,3.634161114476075e-4,2751.6666666666665,,,,
54,055,96,58057,0.0016535473758547633,604.7604166666666,,,,
54,057,23,26867,8.560687832657163e-4,1168.1304347826087,,,,
54,059,53,22023,0.002406574944376334,415.52830188679246,,,,
54,061,420,107718,0.003899069793349301,256.4714285714286,,,,
54,063,9,12382,7.268615732514941e-4,1375.7777777777778,,,,
54,065,14,17649,7.932460762649442e-4,1260.642857142857,,,,
54,067,34,24169,0.00140676072655054,710.8529411764706,,,,
54,069,165,41194,0.004005437685099772,249.66060606060606,,,,
54,071,5,6029,8.29324929507381e-4,1205.8,,,,
54,073,6,7428,8.077544426494346e-4,1238,,,,
54,075,5,7765,6.43915003219575e-4,1553,,,,
54,077,13,34099,3.812428516965307e-4,2623,,,,
54,079,62,56962,0.001088444928197746,918.741935483871,,,,
54,081,213,72356,0.002943777986621704,339.69953051643193,,,,
54,083,36,27350,0.0013162705667276052,759.7222222222222,,,,
54,085,4,8167,4.897759275131628e-4,2041.75,,,,
54,087,11,13743,8.004074801717238e-4,1249.3636363636363,,,,
54,089,19,11581,0.0016406182540367844,609.5263157894736,,,,
54,091,11,16388,6.71222845984867e-4,1489.8181818181818,,,,
54,093,9,6604,0.0013628104179285283,733.7777777777778,,,,
54,095,2,7919,2.525571410531633e-4,3959.5,,,,
54,097,26,23529,0.0011050193378384122,904.9615384615385,,,,
54,099,92,37686,0.0024412248580374676,409.6304347826087,,,,
54,101,4,8045,4.972032318210068e-4,2011.25,,,,
54,103,19,13890,0.0013678905687544997,731.0526315789474,,,,
54,105,4,5000,8e-4,1250,,,,
54,107,169,83052,0.0020348697201753117,491.43195266272187,,,,
54,109,12,20277,5.918035212309513e-4,1689.75,,,,
55,000,15765,5910955,0.0026670817152219905,374.94164287979703,,,,
55,001,16,21449,7.459555224019768e-4,1340.5625,,,,
55,003,66,16079,0.004104732881398097,243.62121212121212,,,,
55,005,48,46833,0.0010249183268208316,975.6875,,,,
55,007,40,16769,0.002385353926888902,419.225,,,,
55,009,711,271417,0.0026195853612706647,381.7398030942335,,,,
55,011,2,13419,1.4904240256352933e-4,6709.5,,,,
55,013,19,17092,0.0011116311724783524,899.578947368421,,,,
55,015,18,53199,3.383522246658772e-4,2955.5,,,,
55,017,68,66970,0.0010153800209048828,984.8529411764706,,,,
55,019,22,34774,6.326565825041698e-4,1580.6363636363637,,,,
55,021,83,58091,0.0014287927561928697,699.8915662650602,,,,
55,023,19,15944,0.0011916708479678877,839.1578947368421,,,,
55,025,2923,575347,0.005080412342464634,196.8344166951762,,,,
55,027,119,88231,0.0013487323049721754,741.436974789916,,,,
55,029,39,30562,0.0012760944964334796,783.6410256410256,,,,
55,031,81,44264,0.001829929513826134,546.4691358024692,,,,
55,033,104,45794,0.00227103987421933,440.3269230769231,,,,
55,035,444,107903,0.004114806817233997,243.02477477477478,,,,
55,037,1,4682,2.1358393848782572e-4,4682,,,,
55,039,183,103948,0.0017604956324316005,568.0218579234972,,,,
55,041,16,9325,0.001715817694369973,582.8125,,,,
55,043,91,51409,0.0017701180727110039,564.934065934066,,,,
55,045,56,36951,0.001515520554247517,659.8392857142857,,,,
55,047,20,19344,0.0010339123242349049,967.2,,,,
55,049,19,23956,7.931207213224244e-4,1260.842105263158,,,,
55,051,10,6228,0.0016056518946692357,622.8,,,,
55,053,36,20855,0.0017262047470630545,579.3055555555555,,,,
55,055,102,85743,0.0011896014835030264,840.6176470588235,,,,
55,057,59,26594,0.0022185455365872,450.7457627118644,,,,
55,059,296,167488,0.0017672907909820404,565.8378378378378,,,,
55,061,18,20690,8.699855002416626e-4,1149.4444444444443,,,,
55,063,473,120486,0.0039257673090649535,254.72727272727272,,,,
55,065,32,16945,0.0018884626733549719,529.53125,,,,
55,067,22,19404,0.0011337868480725624,882,,,,
55,069,20,28405,7.041013906002464e-4,1420.25,,,,
55,071,120,81331,0.0014754521646112798,677.7583333333333,,,,
55,073,337,138612,0.0024312469338873977,411.3115727002967,,,,
55,075,68,42106,0.0016149717379945851,619.2058823529412,,,,
55,077,13,15838,8.208107084227807e-4,1218.3076923076924,,,,
55,078,14,4226,0.003312825366777094,301.85714285714283,,,,
55,079,3577,916205,0.0039041480891285245,256.1378249930109,,,,
55,081,116,46151,0.00251348833178046,397.8534482758621,,,,
55,083,21,39775,5.279698302954117e-4,1894.047619047619,,,,
55,085,113,38226,0.0029561031758488987,338.283185840708,,,,
55,087,570,193234,0.002949791444569796,339.00701754385966,,,,
55,089,287,93460,0.003070832441686283,325.64459930313586,,,,
55,091,2,7441,2.6878107781212203e-4,3720.5,,,,
55,093,35,43026,8.134616278529261e-4,1229.3142857142857,,,,
55,095,99,45762,0.0021633669857086665,462.24242424242425,,,,
55,097,118,71024,0.0016614102275287227,601.8983050847457,,,,
55,099,14,14102,9.92766983406609e-4,1007.2857142857143,,,,
55,101,346,196613,0.001759802251122764,568.2456647398844,,,,
55,103,26,17197,0.0015118916090015701,661.4230769230769,,,,
55,105,375,164278,0.0022827158840502074,438.07466666666664,,,,
55,107,10,14143,7.070635650144948e-4,1414.3,,,,
55,109,183,96763,0.001891218750968862,528.75956284153,,,,
55,111,133,65920,0.0020175970873786407,495.6390977443609,,,,
55,113,60,18552,0.003234152652005175,309.2,,,,
55,115,73,41109,0.0017757668637038118,563.1369863013699,,,,
55,117,213,117752,0.0018088864732658469,552.8262910798122,,,,
55,119,25,20058,0.0012463854821019044,802.32,,,,
55,121,18,30899,5.825431243729571e-4,1716.611111111111,,,,
55,123,54,31170,0.0017324350336862368,577.2222222222222,,,,
55,125,25,23885,0.0010466820180029307,955.4,,,,
55,127,158,105822,0.0014930732739883957,669.7594936708861,,,,
55,129,25,16930,0.0014766686355581807,677.2,,,,
55,131,205,138168,0.0014837010016791152,673.990243902439,,,,
55,133,1298,412591,0.0031459726460344507,317.866718027735,,,,
55,135,55,51388,0.0010702887833735502,934.3272727272728,,,,
55,137,39,24934,0.0015641293013555788,639.3333333333334,,,,
55,139,514,171735,0.0029929833755495384,334.1147859922179,,,,
55,141,147,73939,0.0019881253465694696,502.98639455782313,,,,
56,000,2318,584057,0.003968790717344369,251.96591889559966,,,,
56,001,236,38257,0.006168805708759181,162.10593220338984,,,,
56,003,20,12018,0.0016641704110500915,600.9,,,,
56,005,117,47498,0.0024632616110152007,405.96581196581195,,,,
56,007,41,14334,0.0028603320775777872,349.609756097561,,,,
56,009,35,13809,0.002534578897820262,394.54285714285714,,,,
56,011,4,7592,5.268703898840885e-4,1898,,,,
56,013,112,39815,0.0028130101720457113,355.49107142857144,,,,
56,015,79,12642,0.006249011232399937,160.0253164556962,,,,
56,017,15,4661,0.0032181935207037118,310.73333333333335,,,,
56,019,28,8759,0.00319671195341934,312.82142857142856,,,,
56,021,491,100984,0.004862156381208904,205.67006109979633,,,,
56,023,29,20880,0.001388888888888889,720,,,,
56,025,400,79941,0.005003690221538385,199.8525,,,,
56,027,2,2354,8.496176720475786e-4,1177,,,,
56,029,124,30735,0.004034488368309745,247.86290322580646,,,,
56,031,23,8546,0.002691317575473906,371.5652173913044,,,,
56,033,172,32519,0.005289215535533073,189.0639534883721,,,,
56,035,10,8969,0.001114951499609767,896.9,,,,
56,037,103,41249,0.002497030231035904,400.4757281553398,,,,
56,039,150,23232,0.006456611570247934,154.88,,,,
56,041,79,20745,0.0038081465413352614,262.59493670886076,,,,
56,043,35,7710,0.004539559014267186,220.28571428571428,,,,
56,045,12,6808,0.0017626321974148062,567.3333333333334,,,,
